torsions:
=========
    { 27, 13, 39, 58, -0.2526, 11.53764, -6.0, 1.2, 2.0 },
    { 27, 13, 39, 58, 0.26495, 5.63098, -5.0, 1.2, 2.0 },
    { 27, 13, 39, 58, 0.09825, 0.37438, -4.0, 1.2, 2.0 },
    { 27, 13, 39, 58, -0.07456, 0.23724, -3.0, 1.2, 2.0 },
    { 27, 13, 39, 58, -0.46497, -11.60881, -2.0, 1.2, 2.0 },
    { 27, 13, 39, 58, 0.25172, 0.0, 1.0, 1.2, 2.0 },
    { 39, 7, 25, 29, -0.06964, -9.39616, -6.0, 1.2, 2.0 },
    { 39, 7, 25, 29, -0.10191, -8.53028, -5.0, 1.2, 2.0 },
    { 39, 7, 25, 29, 0.01435, -0.65531, -4.0, 1.2, 2.0 },
    { 39, 7, 25, 29, -0.22066, 20.22471, -3.0, 1.2, 2.0 },
    { 39, 7, 25, 29, 0.39874, 15.01174, -2.0, 1.2, 2.0 },
    { 39, 7, 25, 29, 0.32635, 2.68071, 1.0, 1.2, 2.0 },
    { 67, 16, 39, 29, -0.03236, 2.95794, -6.0, 1.2, 2.0 },
    { 67, 16, 39, 29, 0.12952, -3.63891, -5.0, 1.2, 2.0 },
    { 67, 16, 39, 29, 0.05213, 1.1491, -4.0, 1.2, 2.0 },
    { 67, 16, 39, 29, 0.12956, 4.6203, -3.0, 1.2, 2.0 },
    { 67, 16, 39, 29, -0.05641, -0.82034, -2.0, 1.2, 2.0 },
    { 67, 16, 39, 29, -0.37697, 12.80273, 1.0, 1.2, 2.0 },
    { 31, 19, 39, 29, 0.22516, 6.80632, -6.0, 1.2, 2.0 },
    { 31, 19, 39, 29, 0.11373, 2.43664, -5.0, 1.2, 2.0 },
    { 31, 19, 39, 29, 0.0602, -0.85621, -4.0, 1.2, 2.0 },
    { 31, 19, 39, 29, -0.05453, 0.94721, -3.0, 1.2, 2.0 },
    { 31, 19, 39, 29, 0.0319, -0.54857, -2.0, 1.2, 2.0 },
    { 31, 19, 39, 29, -0.24688, -10.05951, 1.0, 1.2, 2.0 },
    { 72, 1, 39, 58, -0.26325, -12.79487, -6.0, 1.2, 2.0 },
    { 72, 1, 39, 58, 0.15362, -1.31762, -5.0, 1.2, 2.0 },
    { 72, 1, 39, 58, 0.2033, -0.0849, -4.0, 1.2, 2.0 },
    { 72, 1, 39, 58, 0.06853, -2.63254, -3.0, 1.2, 2.0 },
    { 72, 1, 39, 58, -0.42729, -1.77006, -2.0, 1.2, 2.0 },
    { 72, 1, 39, 58, -0.11485, 6.9154, 1.0, 1.2, 2.0 },
    { 39, 8, 39, 61, -0.11409, 3.84171, -6.0, 1.2, 2.0 },
    { 39, 8, 39, 61, -0.22286, -17.03534, -5.0, 1.2, 2.0 },
    { 39, 8, 39, 61, 0.04146, -1.14076, -4.0, 1.2, 2.0 },
    { 39, 8, 39, 61, 0.02792, -0.43709, -3.0, 1.2, 2.0 },
    { 39, 8, 39, 61, -0.43329, 3.82597, -2.0, 1.2, 2.0 },
    { 39, 8, 39, 61, 0.42234, 23.29022, 1.0, 1.2, 2.0 },
    { 72, 1, 39, 29, 0.07086, 3.4041, -6.0, 1.2, 2.0 },
    { 72, 1, 39, 29, -0.02527, 1.4469, -5.0, 1.2, 2.0 },
    { 72, 1, 39, 29, 0.00049, 0.08362, -4.0, 1.2, 2.0 },
    { 72, 1, 39, 29, -0.03191, -0.29896, -3.0, 1.2, 2.0 },
    { 72, 1, 39, 29, 0.15982, -1.94665, -2.0, 1.2, 2.0 },
    { 72, 1, 39, 29, -0.53096, -7.99125, 1.0, 1.2, 2.0 },
    { 67, 16, 39, 61, -0.04897, -0.39092, -6.0, 1.2, 2.0 },
    { 67, 16, 39, 61, 0.2297, 4.91973, -5.0, 1.2, 2.0 },
    { 67, 16, 39, 61, 0.13298, -2.40685, -4.0, 1.2, 2.0 },
    { 67, 16, 39, 61, 0.12468, 3.71254, -3.0, 1.2, 2.0 },
    { 67, 16, 39, 61, 0.02259, 0.28345, -2.0, 1.2, 2.0 },
    { 67, 16, 39, 61, 0.43603, 2.44879, 1.0, 1.2, 2.0 },
    { 39, 11, 29, 65, -0.00487, -0.12319, -6.0, 1.2, 2.0 },
    { 39, 11, 29, 65, -0.10505, 9.21652, -5.0, 1.2, 2.0 },
    { 39, 11, 29, 65, -0.03531, 0.38956, -4.0, 1.2, 2.0 },
    { 39, 11, 29, 65, 0.39415, 1.00256, -3.0, 1.2, 2.0 },
    { 39, 11, 29, 65, -0.27431, -6.73293, -2.0, 1.2, 2.0 },
    { 39, 11, 29, 65, -0.00012, 1.64946, 1.0, 1.2, 2.0 },
    { 29, 11, 39, 61, -0.21165, -8.74139, -6.0, 1.2, 2.0 },
    { 29, 11, 39, 61, -0.26193, 0.09968, -5.0, 1.2, 2.0 },
    { 29, 11, 39, 61, 0.24511, 0.38699, -4.0, 1.2, 2.0 },
    { 29, 11, 39, 61, -0.02635, 0.26108, -3.0, 1.2, 2.0 },
    { 29, 11, 39, 61, -0.17028, 0.06945, -2.0, 1.2, 2.0 },
    { 29, 11, 39, 61, -0.71534, -0.32554, 1.0, 1.2, 2.0 },
    { 33, 0, 39, 29, 0.40279, 10.17815, -6.0, 1.2, 2.0 },
    { 33, 0, 39, 29, -0.36865, 14.95166, -5.0, 1.2, 2.0 },
    { 33, 0, 39, 29, 0.01379, 0.07759, -4.0, 1.2, 2.0 },
    { 33, 0, 39, 29, 0.26958, -0.36682, -3.0, 1.2, 2.0 },
    { 33, 0, 39, 29, 0.36111, 10.95568, -2.0, 1.2, 2.0 },
    { 33, 0, 39, 29, -0.20844, -4.98754, 1.0, 1.2, 2.0 },
    { 22, 3, 39, 58, 0.31052, -6.13402, -6.0, 1.2, 2.0 },
    { 22, 3, 39, 58, -0.00325, -1.74394, -5.0, 1.2, 2.0 },
    { 22, 3, 39, 58, -0.18598, 1.80568, -4.0, 1.2, 2.0 },
    { 22, 3, 39, 58, -0.22066, -9.53348, -3.0, 1.2, 2.0 },
    { 22, 3, 39, 58, 0.15349, 5.50553, -2.0, 1.2, 2.0 },
    { 22, 3, 39, 58, 0.31997, 0.85863, 1.0, 1.2, 2.0 },
    { 39, 14, 39, 61, -0.47203, -24.4012, -6.0, 1.2, 2.0 },
    { 39, 14, 39, 61, -1.02191, -6.45273, -5.0, 1.2, 2.0 },
    { 39, 14, 39, 61, -0.88608, 27.23703, -4.0, 1.2, 2.0 },
    { 39, 14, 39, 61, -0.2678, 19.53317, -3.0, 1.2, 2.0 },
    { 39, 14, 39, 61, -0.11821, 1.21944, -2.0, 1.2, 2.0 },
    { 39, 14, 39, 61, 0.62113, 15.26949, 1.0, 1.2, 2.0 },
    { 39, 14, 39, 58, -0.47203, -24.4012, -6.0, 1.2, 2.0 },
    { 39, 14, 39, 58, -1.02191, -6.45273, -5.0, 1.2, 2.0 },
    { 39, 14, 39, 58, -0.88608, 27.23703, -4.0, 1.2, 2.0 },
    { 39, 14, 39, 58, -0.2678, 19.53317, -3.0, 1.2, 2.0 },
    { 39, 14, 39, 58, -0.11821, 1.21944, -2.0, 1.2, 2.0 },
    { 39, 14, 39, 58, 0.62113, 15.26949, 1.0, 1.2, 2.0 },
    { 39, 26, 39, 58, -0.03874, -1.85043, -6.0, 1.2, 2.0 },
    { 39, 26, 39, 58, -0.12016, 2.3188, -5.0, 1.2, 2.0 },
    { 39, 26, 39, 58, 0.18921, 3.18731, -4.0, 1.2, 2.0 },
    { 39, 26, 39, 58, 0.11491, -1.84602, -3.0, 1.2, 2.0 },
    { 39, 26, 39, 58, -0.66566, -13.12, -2.0, 1.2, 2.0 },
    { 39, 26, 39, 58, -0.20884, 5.28041, 1.0, 1.2, 2.0 },
    { 28, 16, 39, 29, -0.14247, 7.61312, -6.0, 1.2, 2.0 },
    { 28, 16, 39, 29, 0.22234, 5.63634, -5.0, 1.2, 2.0 },
    { 28, 16, 39, 29, 0.10908, -2.74557, -4.0, 1.2, 2.0 },
    { 28, 16, 39, 29, 0.20054, 6.03734, -3.0, 1.2, 2.0 },
    { 28, 16, 39, 29, -0.06778, 0.90745, -2.0, 1.2, 2.0 },
    { 28, 16, 39, 29, -0.25829, -10.47655, 1.0, 1.2, 2.0 },
    { 39, 17, 39, 29, 0.06151, -0.90846, -6.0, 1.2, 2.0 },
    { 39, 17, 39, 29, 0.21682, 0.26388, -5.0, 1.2, 2.0 },
    { 39, 17, 39, 29, 0.09356, -0.54185, -4.0, 1.2, 2.0 },
    { 39, 17, 39, 29, 0.08863, 4.2563, -3.0, 1.2, 2.0 },
    { 39, 17, 39, 29, -0.24372, 6.29867, -2.0, 1.2, 2.0 },
    { 39, 17, 39, 29, -0.18914, 0.9032, 1.0, 1.2, 2.0 },
    { 39, 14, 39, 29, -0.40862, 26.91024, -6.0, 1.2, 2.0 },
    { 39, 14, 39, 29, 0.7142, 57.43907, -5.0, 1.2, 2.0 },
    { 39, 14, 39, 29, 0.76393, -47.30938, -4.0, 1.2, 2.0 },
    { 39, 14, 39, 29, 0.08245, 12.74992, -3.0, 1.2, 2.0 },
    { 39, 14, 39, 29, -0.04806, 3.67223, -2.0, 1.2, 2.0 },
    { 39, 14, 39, 29, -0.01753, 1.98889, 1.0, 1.2, 2.0 },
    { 31, 4, 39, 61, -0.06619, -6.9374, -6.0, 1.2, 2.0 },
    { 31, 4, 39, 61, 0.34564, -19.84422, -5.0, 1.2, 2.0 },
    { 31, 4, 39, 61, 0.07942, 7.35361, -4.0, 1.2, 2.0 },
    { 31, 4, 39, 61, 0.08117, -3.55906, -3.0, 1.2, 2.0 },
    { 31, 4, 39, 61, -0.36328, -8.56147, -2.0, 1.2, 2.0 },
    { 31, 4, 39, 61, -0.38365, 18.22211, 1.0, 1.2, 2.0 },
    { 31, 19, 39, 61, -0.21384, -3.44939, -6.0, 1.2, 2.0 },
    { 31, 19, 39, 61, 0.20171, 0.56897, -5.0, 1.2, 2.0 },
    { 31, 19, 39, 61, 0.33678, 21.56278, -4.0, 1.2, 2.0 },
    { 31, 19, 39, 61, 0.17673, -0.39745, -3.0, 1.2, 2.0 },
    { 31, 19, 39, 61, -0.09996, -0.96449, -2.0, 1.2, 2.0 },
    { 31, 19, 39, 61, -0.36253, 15.01727, 1.0, 1.2, 2.0 },
    { 72, 1, 39, 61, -0.26325, -12.79487, -6.0, 1.2, 2.0 },
    { 72, 1, 39, 61, 0.15362, -1.31762, -5.0, 1.2, 2.0 },
    { 72, 1, 39, 61, 0.2033, -0.0849, -4.0, 1.2, 2.0 },
    { 72, 1, 39, 61, 0.06853, -2.63254, -3.0, 1.2, 2.0 },
    { 72, 1, 39, 61, -0.42729, -1.77006, -2.0, 1.2, 2.0 },
    { 72, 1, 39, 61, -0.11485, 6.9154, 1.0, 1.2, 2.0 },
    { 39, 6, 39, 61, -0.09852, 3.87382, -6.0, 1.2, 2.0 },
    { 39, 6, 39, 61, -0.09398, -1.41357, -5.0, 1.2, 2.0 },
    { 39, 6, 39, 61, 0.09682, 0.0, -4.0, 1.2, 2.0 },
    { 39, 6, 39, 61, -0.11727, -6.57252, -3.0, 1.2, 2.0 },
    { 39, 6, 39, 61, 0.07069, 2.14921, -2.0, 1.2, 2.0 },
    { 39, 6, 39, 61, 0.09773, 0.87579, 1.0, 1.2, 2.0 },
    { 39, 2, 29, 66, -0.0523, 9.23828, -6.0, 1.2, 2.0 },
    { 39, 2, 29, 66, -0.05513, -1.14006, -5.0, 1.2, 2.0 },
    { 39, 2, 29, 66, -0.23041, -22.86472, -4.0, 1.2, 2.0 },
    { 39, 2, 29, 66, 0.03572, 0.85944, -3.0, 1.2, 2.0 },
    { 39, 2, 29, 66, -0.41876, 20.28188, -2.0, 1.2, 2.0 },
    { 39, 2, 29, 66, 0.1557, -0.1352, 1.0, 1.2, 2.0 },
    { 31, 19, 39, 58, -0.21384, -3.44939, -6.0, 1.2, 2.0 },
    { 31, 19, 39, 58, 0.20171, 0.56897, -5.0, 1.2, 2.0 },
    { 31, 19, 39, 58, 0.33678, 21.56278, -4.0, 1.2, 2.0 },
    { 31, 19, 39, 58, 0.17673, -0.39745, -3.0, 1.2, 2.0 },
    { 31, 19, 39, 58, -0.09996, -0.96449, -2.0, 1.2, 2.0 },
    { 31, 19, 39, 58, -0.36253, 15.01727, 1.0, 1.2, 2.0 },
    { 39, 18, 30, 32, -0.03942, 0.0, -6.0, 1.2, 2.0 },
    { 39, 18, 30, 32, 0.00946, -0.96968, -5.0, 1.2, 2.0 },
    { 39, 18, 30, 32, -0.00921, 0.12347, -4.0, 1.2, 2.0 },
    { 39, 18, 30, 32, 0.32106, 11.4505, -3.0, 1.2, 2.0 },
    { 39, 18, 30, 32, -0.04262, -2.55548, -2.0, 1.2, 2.0 },
    { 39, 18, 30, 32, -0.04121, 1.08703, 1.0, 1.2, 2.0 },
    { 39, 12, 39, 61, -0.04127, -1.66549, -6.0, 1.2, 2.0 },
    { 39, 12, 39, 61, 0.04168, -0.2121, -5.0, 1.2, 2.0 },
    { 39, 12, 39, 61, 0.11202, -5.34094, -4.0, 1.2, 2.0 },
    { 39, 12, 39, 61, 0.29177, -18.65695, -3.0, 1.2, 2.0 },
    { 39, 12, 39, 61, 0.23101, -14.56677, -2.0, 1.2, 2.0 },
    { 39, 12, 39, 61, 0.05698, -2.30569, 1.0, 1.2, 2.0 },
    { 25, 7, 39, 58, -0.3209, 21.39458, -6.0, 1.2, 2.0 },
    { 25, 7, 39, 58, 0.40319, 7.45682, -5.0, 1.2, 2.0 },
    { 25, 7, 39, 58, 0.055, 1.19339, -4.0, 1.2, 2.0 },
    { 25, 7, 39, 58, -0.25179, -14.88949, -3.0, 1.2, 2.0 },
    { 25, 7, 39, 58, -0.11739, -3.43059, -2.0, 1.2, 2.0 },
    { 25, 7, 39, 58, 0.07296, -0.77715, 1.0, 1.2, 2.0 },
    { 31, 4, 39, 29, -0.10104, -3.18456, -6.0, 1.2, 2.0 },
    { 31, 4, 39, 29, 0.17437, 2.12564, -5.0, 1.2, 2.0 },
    { 31, 4, 39, 29, 0.19632, -3.90688, -4.0, 1.2, 2.0 },
    { 31, 4, 39, 29, -0.05466, 0.64638, -3.0, 1.2, 2.0 },
    { 31, 4, 39, 29, 0.05058, -0.44838, -2.0, 1.2, 2.0 },
    { 31, 4, 39, 29, -0.27503, -9.62582, 1.0, 1.2, 2.0 },
    { 39, 8, 39, 29, -0.48038, 20.6968, -6.0, 1.2, 2.0 },
    { 39, 8, 39, 29, 0.07267, 1.17946, -5.0, 1.2, 2.0 },
    { 39, 8, 39, 29, -0.12735, -12.03516, -4.0, 1.2, 2.0 },
    { 39, 8, 39, 29, -0.12899, -4.18856, -3.0, 1.2, 2.0 },
    { 39, 8, 39, 29, -0.12817, 3.18548, -2.0, 1.2, 2.0 },
    { 39, 8, 39, 29, 0.26151, -13.03305, 1.0, 1.2, 2.0 },
    { 28, 16, 39, 61, -0.0926, 0.18862, -6.0, 1.2, 2.0 },
    { 28, 16, 39, 61, -0.24745, -4.95506, -5.0, 1.2, 2.0 },
    { 28, 16, 39, 61, -0.17275, -1.8146, -4.0, 1.2, 2.0 },
    { 28, 16, 39, 61, 0.2026, 3.78789, -3.0, 1.2, 2.0 },
    { 28, 16, 39, 61, 0.00662, -0.13059, -2.0, 1.2, 2.0 },
    { 28, 16, 39, 61, -0.1564, 6.1907, 1.0, 1.2, 2.0 },
    { 39, 21, 29, 65, 0.11088, -6.50635, -6.0, 1.2, 2.0 },
    { 39, 21, 29, 65, 0.19978, -9.33161, -5.0, 1.2, 2.0 },
    { 39, 21, 29, 65, -0.17284, -11.81257, -4.0, 1.2, 2.0 },
    { 39, 21, 29, 65, 0.31294, 18.01878, -3.0, 1.2, 2.0 },
    { 39, 21, 29, 65, -0.21631, -4.96727, -2.0, 1.2, 2.0 },
    { 39, 21, 29, 65, 0.56009, 0.73064, 1.0, 1.2, 2.0 },
    { 39, 10, 39, 61, -0.24003, 3.85539, -6.0, 1.2, 2.0 },
    { 39, 10, 39, 61, 0.05016, -2.73289, -5.0, 1.2, 2.0 },
    { 39, 10, 39, 61, -0.18305, -9.83704, -4.0, 1.2, 2.0 },
    { 39, 10, 39, 61, 0.00808, 0.67675, -3.0, 1.2, 2.0 },
    { 39, 10, 39, 61, -0.18894, -6.46423, -2.0, 1.2, 2.0 },
    { 39, 10, 39, 61, -0.09486, 3.81831, 1.0, 1.2, 2.0 },


improper:
=========
{ 29, 39, 58, 65, 1.1, 180.0, 2.0 },
{ 29, 39, 58, 43, 0.2865, 180.0, 2.0 },
{ 35, 46, 29, 65, 1.1, 180.0, 2.0 },
{ -1, 31, 31, 31, 1.1, 180.0, 2.0 },
{ 35, 39, 35, 48, 1.1, 180.0, 2.0 },
{ 47, 65, 29, 68, 1.1, 180.0, 2.0 },
{ 47, 65, 29, 67, 1.1, 180.0, 2.0 },
{ 31, 31, 31, 67, 1.1, 180.0, 2.0 },
{ 31, 31, 29, 67, 1.10416, 180.0, 2.0 },
{ 60, 62, 31, 64, 1.1, 180.0, 2.0 },
{ 32, 60, 31, 64, 1.1, 180.0, 2.0 },
{ 35, 60, 31, 64, 1.1, 180.0, 2.0 },
{ 29, 35, 35, 39, 1.1, 180.0, 2.0 },
{ 31, 31, 31, 39, 1.07972, 180.0, 2.0 },
{ 32, 39, 30, 41, 1.1, 180.0, 2.0 },
{ 39, 41, 33, 62, 1.1, 180.0, 2.0 },
{ 39, 41, 33, 63, 1.1, 180.0, 2.0 },
{ 39, 40, 33, 62, 1.1, 180.0, 2.0 },
{ 39, 65, 29, 67, 10.5, 180.0, 2.0 },
{ 29, 35, 59, 39, 1.0, 180.0, 2.0 },
{ 32, 34, 59, 39, 1.0, 180.0, 2.0 },
{ -1, -1, 31, 47, 1.1, 180.0, 2.0 },
{ -1, -1, 31, 46, 1.1, 180.0, 2.0 },
{ -1, -1, 35, 48, 1.1, 180.0, 2.0 },
{ -1, -1, 35, 46, 1.1, 180.0, 2.0 },
{ -1, -1, 34, 47, 1.1, 180.0, 2.0 },
{ -1, -1, 37, 47, 1.1, 180.0, 2.0 },
{ -1, -1, 40, 46, 1.09049, 180.0, 2.0 },
{ -1, -1, 38, 47, 1.09042, 180.0, 2.0 },
{ -1, -1, 41, 46, 1.09974, 180.0, 2.0 },
{ -1, -1, 31, 48, 0.98361, 180.0, 2.0 },
{ -1, 39, 58, 39, 0.60501, 180.0, 2.0 },
{ -1, 60, 31, 60, 10.50816, 180.0, 2.0 },
{ -1, -1, 62, 43, 0.99415, 180.0, 2.0 },
{ -1, -1, 60, 43, 0.98521, 180.0, 2.0 },
{ -1, -1, 58, 43, 0.19275, 180.0, 2.0 },
{ -1, 66, 29, 66, 10.5, 180.0, 2.0 },
{ -1, -1, 29, 65, 10.46337, 180.0, 2.0 },
{ 31, 31, 31, 4, 1.07972, 180.0, 2.0 },
{ 31, 31, 31, 19, 1.07972, 180.0, 2.0 },
{ 32, 18, 30, 41, 1.1, 180.0, 2.0 },
{ 0, 41, 33, 62, 1.1, 180.0, 2.0 },
{ 23, 41, 33, 63, 1.1, 180.0, 2.0 },
{ 5, 40, 33, 62, 1.1, 180.0, 2.0 },
{ 21, 65, 29, 67, 10.5, 180.0, 2.0 },
{ 25, 65, 29, 67, 10.5, 180.0, 2.0 },


bonds:
=======
{ 29, 29, 310.0, 1.525 },
{ 29, 31, 463.36708, 1.39282 },
{ 29, 32, 447.0, 1.419 },
{ 29, 35, 410.0, 1.444 },
{ 29, 39, 275.0936, 1.50912 },
{ 29, 58, 408.97544, 1.35201 },
{ 29, 59, 424.0, 1.383 },
{ 29, 62, 418.0, 1.388 },
{ 29, 64, 457.0, 1.358 },
{ 29, 65, 567.82578, 1.22755 },
{ 29, 66, 632.33428, 1.25423 },
{ 29, 67, 446.75905, 1.36714 },
{ 29, 68, 450.0, 1.323 },
{ 29, 46, 367.0, 1.08 },
{ 29, 47, 367.0, 1.08 },
{ 31, 31, 436.40302, 1.38337 },
{ 31, 32, 467.77759, 1.39781 },
{ 31, 35, 427.0, 1.433 },
{ 31, 36, 466.84981, 1.40606 },
{ 31, 39, 315.86042, 1.48789 },
{ 31, 48, 368.92606, 1.08345 },
{ 31, 46, 367.0, 1.08 },
{ 31, 60, 479.42116, 1.36469 },
{ 31, 62, 427.0, 1.381 },
{ 31, 64, 483.0, 1.339 },
{ 31, 67, 450.0, 1.364 },
{ 32, 32, 520.0, 1.37 },
{ 32, 59, 436.0, 1.374 },
{ 32, 63, 414.0, 1.391 },
{ 32, 64, 461.0, 1.354 },
{ -1, 48, 367.0, 1.08 },
{ -1, -1, 469.0, 1.4 },
{ -1, 35, 549.0, 1.35 },
{ -1, 39, 317.0, 1.51 },
{ 34, 47, 367.0, 1.08 },
{ 34, 59, 440.0, 1.371 },
{ 34, 63, 529.0, 1.304 },
{ 35, 35, 549.0, 1.35 },
{ 35, 39, 317.0, 1.51 },
{ 35, 48, 367.0, 1.08 },
{ 35, 46, 367.0, 1.08 },
{ 35, 47, 367.0, 1.08 },
{ 35, 59, 448.0, 1.365 },
{ 35, 68, 480.0, 1.24 },
{ 37, 47, 367.0, 1.08 },
{ 37, 64, 502.0, 1.324 },
{ 39, 39, 290.71051, 1.51445 },
{ 39, 49, 355.53603, 1.08818 },
{ 39, 44, 354.51141, 1.08765 },
{ 39, 45, 340.0, 1.09 },
{ 39, -1, 340.0, 1.09 },
{ 39, 51, 346.58491, 1.08728 },
{ 39, 59, 337.0, 1.475 },
{ 39, 60, 336.74676, 1.45975 },
{ 39, 67, 320.54443, 1.41605 },
{ 39, 68, 320.0, 1.41 },
{ 30, 49, 367.0, 1.08 },
{ 30, 32, 385.98, 1.44202 },
{ 30, 39, 315.49506, 1.49118 },
{ 30, 41, 542.24481, 1.36697 },
{ 32, 36, 444.696, 1.40978 },
{ 33, 39, 314.4739, 1.48323 },
{ 33, 40, 508.976, 1.37869 },
{ 33, 41, 514.5593, 1.3742 },
{ 33, 62, 421.21307, 1.38035 },
{ 33, 63, 407.48173, 1.37597 },
{ 36, 62, 426.14416, 1.38727 },
{ 38, 47, 375.32429, 1.0784 },
{ 38, 62, 469.79014, 1.35157 },
{ 38, 63, 483.48508, 1.31782 },
{ 39, 58, 350.22682, 1.43236 },
{ 39, 61, 365.42326, 1.48942 },
{ 39, -1, 367.0, 1.471 },
{ 39, 71, 227.18072, 1.81493 },
{ 39, 72, 238.66338, 1.80567 },
{ 39, -1, 400.0, 1.458 },
{ 39, -1, 400.0, 1.459 },
{ 40, 46, 370.6529, 1.08871 },
{ 40, 63, 409.14604, 1.37319 },
{ 41, 46, 375.04598, 1.07748 },
{ 41, 62, 423.02535, 1.38186 },
{ -1, -1, 600.0, 1.15 },
{ -1, -1, 600.0, 1.206 },
{ -1, -1, 400.0, 1.056 },
{ 66, 69, 525.0, 1.48 },
{ 67, 69, 230.0, 1.61 },
{ 68, 69, 230.0, 1.61 },
{ 43, 60, 446.0653, 1.02112 },
{ 43, 59, 434.0, 1.01 },
{ 43, 62, 444.83657, 1.02628 },
{ 43, 58, 458.93032, 1.01114 },
{ 43, 61, 421.9646, 1.0358 },
{ 43, -1, 434.0, 1.01 },
{ 50, 67, 539.14533, 0.9694 },
{ 50, 68, 553.0, 0.96 },
{ 52, 72, 278.4817, 1.33716 },
{ 71, 71, 166.0, 2.038 },
{ 39, -1, 367.0, 1.38 },
{ 39, -1, 232.0, 1.766 },
{ -1, 39, 159.0, 1.944 },
{ 39, -1, 148.0, 2.166 },
{ 31, -1, 386.0, 1.359 },
{ 31, -1, 193.0, 1.727 },
{ 31, -1, 171.0, 2.075 },
{ -1, 31, 172.0, 1.89 },
{ -1, 65, 600.0, 0.2 },
{ -1, 67, 600.0, 0.2 },
{ -1, 68, 600.0, 0.2 },
{ -1, 61, 600.0, 0.2 },
{ -1, -1, 600.0, 0.2 },
{ -1, 63, 600.0, 0.2 },
{ -1, 64, 600.0, 0.2 },
{ -1, 71, 600.0, 0.7 },
{ -1, 72, 600.0, 0.7 },
{ 21, 29, 275.0936, 1.50912 },
{ 11, 29, 275.0936, 1.50912 },
{ 2, 29, 275.0936, 1.50912 },
{ 27, 29, 275.0936, 1.50912 },
{ 22, 29, 275.0936, 1.50912 },
{ 25, 29, 275.0936, 1.50912 },
{ 4, 31, 315.86042, 1.48789 },
{ 19, 31, 315.86042, 1.48789 },
{ 14, 39, 290.71051, 1.51445 },
{ 21, 39, 290.71051, 1.51445 },
{ 11, 39, 290.71051, 1.51445 },
{ 2, 39, 290.71051, 1.51445 },
{ 1, 39, 290.71051, 1.51445 },
{ 13, 27, 290.71051, 1.51445 },
{ 13, 39, 290.71051, 1.51445 },
{ 3, 22, 290.71051, 1.51445 },
{ 3, 39, 290.71051, 1.51445 },
{ 5, 39, 290.71051, 1.51445 },
{ 23, 39, 290.71051, 1.51445 },
{ 0, 39, 290.71051, 1.51445 },
{ 6, 24, 290.71051, 1.51445 },
{ 6, 39, 290.71051, 1.51445 },
{ 9, 39, 290.71051, 1.51445 },
{ 8, 39, 290.71051, 1.51445 },
{ 10, 39, 290.71051, 1.51445 },
{ 4, 39, 290.71051, 1.51445 },
{ 12, 39, 290.71051, 1.51445 },
{ 15, 39, 290.71051, 1.51445 },
{ 16, 28, 290.71051, 1.51445 },
{ 16, 39, 290.71051, 1.51445 },
{ 18, 39, 290.71051, 1.51445 },
{ 19, 39, 290.71051, 1.51445 },
{ 17, 39, 290.71051, 1.51445 },
{ 20, 39, 290.71051, 1.51445 },
{ 7, 25, 290.71051, 1.51445 },
{ 7, 39, 290.71051, 1.51445 },
{ 26, 39, 290.71051, 1.51445 },
{ 14, 49, 355.53603, 1.08818 },
{ 21, 49, 355.53603, 1.08818 },
{ 11, 49, 355.53603, 1.08818 },
{ 2, 49, 355.53603, 1.08818 },
{ 13, 49, 355.53603, 1.08818 },
{ 27, 49, 355.53603, 1.08818 },
{ 3, 49, 355.53603, 1.08818 },
{ 22, 49, 355.53603, 1.08818 },
{ 5, 49, 355.53603, 1.08818 },
{ 23, 49, 355.53603, 1.08818 },
{ 0, 49, 355.53603, 1.08818 },
{ 6, 49, 355.53603, 1.08818 },
{ 24, 49, 355.53603, 1.08818 },
{ 9, 49, 355.53603, 1.08818 },
{ 8, 49, 355.53603, 1.08818 },
{ 10, 49, 355.53603, 1.08818 },
{ 4, 49, 355.53603, 1.08818 },
{ 12, 49, 355.53603, 1.08818 },
{ 28, 49, 355.53603, 1.08818 },
{ 18, 49, 355.53603, 1.08818 },
{ 19, 49, 355.53603, 1.08818 },
{ 17, 49, 355.53603, 1.08818 },
{ 7, 49, 355.53603, 1.08818 },
{ 25, 49, 355.53603, 1.08818 },
{ 26, 49, 355.53603, 1.08818 },
{ 1, 44, 354.51141, 1.08765 },
{ 15, 44, 354.51141, 1.08765 },
{ 16, 44, 354.51141, 1.08765 },
{ 20, 44, 354.51141, 1.08765 },
{ 15, 67, 320.54443, 1.41605 },
{ 16, 67, 320.54443, 1.41605 },
{ 18, 30, 315.49506, 1.49118 },
{ 5, 33, 314.4739, 1.48323 },
{ 23, 33, 314.4739, 1.48323 },
{ 0, 33, 314.4739, 1.48323 },
{ 1, 72, 238.66338, 1.80567 },
{ 20, 72, 238.66338, 1.80567 }


Angles:
========
{ 29, 29, 65, 80.0, 120.0 },
{ 29, 29, 67, 80.0, 120.0 },
{ 31, 29, 31, 62.97983, 120.02151 },
{ 31, 29, 67, 69.92874, 119.98683 },
{ 32, 29, 62, 70.0, 111.3 },
{ 32, 29, 65, 80.0, 128.8 },
{ 35, 29, 62, 70.0, 114.1 },
{ 35, 29, 65, 80.0, 125.3 },
{ 39, 29, 65, 79.12132, 121.18712 },
{ 39, 29, 66, 70.26624, 117.40172 },
{ 39, 29, 58, 70.15231, 115.28581 },
